"mcchange","dist_threshold","seat_threshold","totaldeltaprof","totaldeltacs","totaldeltawelfare"
0.1,600,20,1013733.15482856,1050118.32857621,2063851.48340477
-0.1,700,20,-348590.333686771,-876794.485617863,-1225384.81930463
-0.09,700,20,-296426.992184698,-795648.864065315,-1092075.85625001
-0.08,700,20,-242906.632902237,-713359.197222351,-956265.830124588
-0.07,700,20,-187984.240529916,-629865.541554639,-817849.782084554
-0.06,700,20,-131622.833145587,-545102.559143719,-676725.392289306
-0.05,700,20,-73749.3278683221,-459009.273720232,-532758.601588554
-0.04,700,20,-14327.5942526496,-371512.326035362,-385839.920288012
-0.03,700,20,46695.2587329065,-282538.06186939,-235842.803136483
-0.02,700,20,109375.692280741,-192009.307311323,-82633.6150305821
-0.01,700,20,173755.938768788,-99842.0285123049,73913.9102564831
0.01,700,20,307907.618108818,89747.4163066693,397655.034415487
0.02,700,20,377797.081463867,187356.520269917,565153.601733784
0.03,700,20,449649.674185104,286973.848632351,736623.522817455
0.04,700,20,523534.437824917,388704.892893316,912239.330718232
0.05,700,20,599522.958195739,492660.648227503,1092183.60642324
0.06,700,20,677689.616329991,598957.925251775,1276647.54158177
0.07,700,20,758112.04043904,707719.640817733,1465831.68125677
0.08,700,20,840870.463630506,819075.090722467,1659945.55435297
0.09,700,20,926048.484999117,933160.290429761,1859208.77542888
0.1,700,20,1013733.15482856,1050118.32857621,2063851.48340477
-0.1,800,20,-348590.333686771,-876794.485617863,-1225384.81930463
-0.09,800,20,-296426.992184698,-795648.864065315,-1092075.85625001
-0.08,800,20,-242906.632902237,-713359.197222351,-956265.830124588
-0.07,800,20,-187984.240529916,-629865.541554639,-817849.782084554
-0.06,800,20,-131622.833145587,-545102.559143719,-676725.392289306
-0.05,800,20,-73749.3278683221,-459009.273720232,-532758.601588554
-0.04,800,20,-14327.5942526496,-371512.326035362,-385839.920288012
-0.03,800,20,46695.2587329065,-282538.06186939,-235842.803136483
-0.02,800,20,109375.692280741,-192009.307311323,-82633.6150305821
-0.01,800,20,173755.938768788,-99842.0285123049,73913.9102564831
0.01,800,20,307907.618108818,89747.4163066693,397655.034415487
0.02,800,20,377797.081463867,187356.520269917,565153.601733784
0.03,800,20,449649.674185104,286973.848632351,736623.522817455
0.04,800,20,523534.437824917,388704.892893316,912239.330718232
0.05,800,20,599522.958195739,492660.648227503,1092183.60642324
0.06,800,20,677689.616329991,598957.925251775,1276647.54158177
0.07,800,20,758112.04043904,707719.640817733,1465831.68125677
0.08,800,20,840870.463630506,819075.090722467,1659945.55435297
0.09,800,20,926048.484999117,933160.290429761,1859208.77542888
0.1,800,20,1013733.15482856,1050118.32857621,2063851.48340477
-0.1,400,30,-380998.644513534,-899649.085123727,-1280647.72963726
-0.09,400,30,-325153.218390466,-814544.160098228,-1139697.3784887
-0.08,400,30,-268336.429497855,-728565.737964833,-996902.167462687
-0.07,400,30,-210529.341748714,-641687.432494555,-852216.774243269
-0.06,400,30,-151722.377383305,-553879.833846047,-705602.211229352
-0.05,400,30,-91871.4125717126,-465120.400397737,-556991.812969449
-0.04,400,30,-30970.5319106058,-375376.872386763,-406347.404297368
-0.03,400,30,31001.5752944546,-284619.53252315,-253617.957228696
-0.02,400,30,94067.8530971831,-192818.073338725,-98750.220241542
-0.01,400,30,158235.033474828,-99938.4855370831,58296.5479377452
0.01,400,30,290017.906271156,89177.3616002172,379195.267871373
0.02,400,30,357672.160219345,185483.11225155,543155.272470895
0.03,400,30,426533.227714886,283001.355964953,709534.583679838
0.04,400,30,496625.840294576,381768.95009736,878394.790391937
0.05,400,30,567974.979561591,481823.89046707,1049798.87002866
0.06,400,30,640606.379922912,583205.400162831,1223811.78008574
0.07,400,30,714546.525640324,685953.948522707,1400500.47416303
0.08,400,30,789822.131032193,790111.277228822,1579933.40826101
0.09,400,30,866460.656596028,895720.450147948,1762181.10674398
0.1,400,30,944490.513645857,1002825.95630822,1947316.46995407
-0.1,500,30,-384690.765679209,-906565.454202604,-1291256.21988181
-0.09,500,30,-328427.273653017,-820801.97542609,-1149229.24907911
-0.08,500,30,-271184.993917805,-734158.239975768,-1005343.23389357
-0.07,500,30,-212944.848835121,-646607.661939175,-859552.510774296
-0.06,500,30,-153697.116373164,-558120.62659855,-711817.742971714
-0.05,500,30,-93397.5256578598,-468674.38213891,-562071.90779677
-0.04,500,30,-32040.0114168006,-378236.453160203,-410276.464577004
-0.03,500,30,30396.8897918058,-286776.901161916,-256380.01137011
-0.02,500,30,93936.2777021281,-194265.191759569,-100328.914057441
-0.01,500,30,158585.04296033,-100667.082899393,57917.9600609364
0.01,500,30,291357.159795541,89911.5799441245,381268.739739666
0.02,500,30,359519.405696956,186962.12122256,546481.526919515
0.03,500,30,428897.60562688,285234.41865428,714132.02428116
0.04,500,30,499516.665603245,384765.593693685,884282.259296929
0.05,500,30,571401.745054232,485593.912973362,1056995.65802759
0.06,500,30,644578.759618585,587758.877270344,1232337.63688893
0.07,500,30,719074.378260865,691301.240645488,1410375.61890635
0.08,500,30,794915.531878265,796263.038793456,1591178.57067172
0.09,500,30,872129.820860714,902687.631352818,1774817.45221353
0.1,500,30,950745.876048296,1010619.81572826,1961365.69177656
-0.1,600,30,-856166.953533578,-1799900.29782,-2656067.25135358
-0.09,600,30,-751809.340099595,-1633429.76658437,-2385239.10668397
-0.08,600,30,-644515.184320331,-1464484.46761306,-2108999.65193339
-0.07,600,30,-534184.906776823,-1292931.55639124,-1827116.46316806
-0.06,600,30,-420724.98960543,-1118629.0952999,-1539354.08490533
-0.05,600,30,-304003.859505748,-941435.634820105,-1245439.49432585
-0.04,600,30,-183924.527990935,-761193.291261223,-945117.819252157
-0.03,600,30,-60371.2116381241,-577739.628032092,-638110.839670215
-0.02,600,30,66777.9580930909,-390904.243762115,-324126.285669024
-0.01,600,30,197632.149737882,-200505.184381616,-2873.03464373427
0.01,600,30,471035.183878855,191739.421597401,662774.605476256
0.02,600,30,613849.64618818,393993.10651319,1007842.75270137
0.03,600,30,760930.303165779,600622.98459373,1361553.28775951
0.04,600,30,912427.655368797,811859.309942153,1724286.96531095
0.05,600,30,1068497.58908612,1027943.99253809,2096441.58162421
0.06,600,30,1229302.00665724,1249131.20431209,2478433.21096933
0.07,600,30,1395009.25292185,1475687.96083019,2870697.21375205
0.08,600,30,1565793.71619884,1707894.71631025,3273688.43250909
0.09,600,30,1741836.50088359,1946046.00755166,3687882.50843525
0.1,600,30,1923326.03110688,2190451.19415327,4113777.22526015
-0.1,700,30,-856166.953533578,-1799900.29782,-2656067.25135358
-0.09,700,30,-751809.340099595,-1633429.76658437,-2385239.10668397
-0.08,700,30,-644515.184320331,-1464484.46761306,-2108999.65193339
-0.07,700,30,-534184.906776823,-1292931.55639124,-1827116.46316806
-0.06,700,30,-420724.98960543,-1118629.0952999,-1539354.08490533
-0.05,700,30,-304003.859505748,-941435.634820105,-1245439.49432585
-0.04,700,30,-183924.527990935,-761193.291261223,-945117.819252157
-0.03,700,30,-60371.2116381241,-577739.628032092,-638110.839670215
-0.02,700,30,66777.9580930909,-390904.243762115,-324126.285669024
-0.01,700,30,197632.149737882,-200505.184381616,-2873.03464373427
0.01,700,30,471035.183878855,191739.421597401,662774.605476256
0.02,700,30,613849.64618818,393993.10651319,1007842.75270137
0.03,700,30,760930.303165779,600622.98459373,1361553.28775951
0.04,700,30,912427.655368797,811859.309942153,1724286.96531095
0.05,700,30,1068497.58908612,1027943.99253809,2096441.58162421
0.06,700,30,1229302.00665724,1249131.20431209,2478433.21096933
0.07,700,30,1395009.25292185,1475687.96083019,2870697.21375205
0.08,700,30,1565793.71619884,1707894.71631025,3273688.43250909
0.09,700,30,1741836.50088359,1946046.00755166,3687882.50843525
0.1,700,30,1923326.03110688,2190451.19415327,4113777.22526015
-0.1,800,30,-856166.953533578,-1799900.29782,-2656067.25135358
-0.09,800,30,-751809.340099595,-1633429.76658437,-2385239.10668397
-0.08,800,30,-644515.184320331,-1464484.46761306,-2108999.65193339
-0.07,800,30,-534184.906776823,-1292931.55639124,-1827116.46316806
-0.06,800,30,-420724.98960543,-1118629.0952999,-1539354.08490533
-0.05,800,30,-304003.859505748,-941435.634820105,-1245439.49432585
-0.04,800,30,-183924.527990935,-761193.291261223,-945117.819252157
-0.03,800,30,-60371.2116381241,-577739.628032092,-638110.839670215
-0.02,800,30,66777.9580930909,-390904.243762115,-324126.285669024
-0.01,800,30,197632.149737882,-200505.184381616,-2873.03464373427
0.01,800,30,471035.183878855,191739.421597401,662774.605476256
0.02,800,30,613849.64618818,393993.10651319,1007842.75270137
0.03,800,30,760930.303165779,600622.98459373,1361553.28775951
0.04,800,30,912427.655368797,811859.309942153,1724286.96531095
0.05,800,30,1068497.58908612,1027943.99253809,2096441.58162421
0.06,800,30,1229302.00665724,1249131.20431209,2478433.21096933
0.07,800,30,1395009.25292185,1475687.96083019,2870697.21375205
0.08,800,30,1565793.71619884,1707894.71631025,3273688.43250909
0.09,800,30,1741836.50088359,1946046.00755166,3687882.50843525
0.1,800,30,1923326.03110688,2190451.19415327,4113777.22526015
-0.1,400,40,-380998.644513534,-899649.085123727,-1280647.72963726
-0.09,400,40,-325153.218390466,-814544.160098228,-1139697.3784887
-0.08,400,40,-268336.429497855,-728565.737964833,-996902.167462687
-0.07,400,40,-210529.341748714,-641687.432494555,-852216.774243269
-0.06,400,40,-151722.377383305,-553879.833846047,-705602.211229352
-0.05,400,40,-91871.4125717126,-465120.400397737,-556991.812969449
-0.04,400,40,-30970.5319106058,-375376.872386763,-406347.404297368
-0.03,400,40,31001.5752944546,-284619.53252315,-253617.957228696
-0.02,400,40,94067.8530971831,-192818.073338725,-98750.220241542
-0.01,400,40,158235.033474828,-99938.4855370831,58296.5479377452
0.01,400,40,290017.906271156,89177.3616002172,379195.267871373
0.02,400,40,357672.160219345,185483.11225155,543155.272470895
0.03,400,40,426533.227714886,283001.355964953,709534.583679838
0.04,400,40,496625.840294576,381768.95009736,878394.790391937
0.05,400,40,567974.979561591,481823.89046707,1049798.87002866
0.06,400,40,640606.379922912,583205.400162831,1223811.78008574
0.07,400,40,714546.525640324,685953.948522707,1400500.47416303
0.08,400,40,789822.131032193,790111.277228822,1579933.40826101
0.09,400,40,866460.656596028,895720.450147948,1762181.10674398
0.1,400,40,944490.513645857,1002825.95630822,1947316.46995407
-0.1,500,40,-400114.661557165,-933825.870557667,-1333940.53211483
-0.09,500,40,-342207.852312528,-845468.431971581,-1187676.28428411
-0.08,500,40,-283292.610011285,-756203.766579255,-1039496.37659054
-0.07,500,40,-223349.270372704,-666004.461166553,-889353.731539258
-0.06,500,40,-162367.512737969,-574840.050806363,-737207.563544331
-0.05,500,40,-100302.455375371,-482686.909973658,-582989.365349028
-0.04,500,40,-37147.4096730379,-389511.665450151,-426659.075123189
-0.03,500,40,27119.7238881081,-295283.456186546,-268163.732298438
-0.02,500,40,92522.6941186951,-199970.799881529,-107448.105762834
-0.01,500,40,159069.054007166,-103538.480543408,55530.5734637573
0.01,500,40,295741.114368151,92812.4238685963,388553.538236747
0.02,500,40,365907.102654095,192803.080320501,558710.182974596
0.03,500,40,437325.844828526,294052.926087264,731378.770915789
0.04,500,40,510022.979772197,396600.197030366,906623.176802563
0.05,500,40,584024.414758697,500484.304474925,1084508.71923362
0.06,500,40,659356.828561333,605745.924947895,1265102.75350923
0.07,500,40,736047.668881311,712427.020107964,1448474.68898927
0.08,500,40,814124.661273668,820570.865905005,1634695.52717867
0.09,500,40,893616.217032956,930222.095719041,1823838.312752
0.1,500,40,974551.794482765,1041426.81503114,2015978.6095139
-0.1,600,40,-872260.425390247,-1834768.65274648,-2707029.07813673
-0.09,600,40,-765886.457257673,-1664821.57737455,-2430708.03463222
-0.08,600,40,-656535.573765967,-1492361.82628353,-2148897.4000495
-0.07,600,40,-544102.711764188,-1317256.1364127,-1861358.84817689
-0.06,600,40,-428494.724409831,-1139360.47604433,-1567855.20045416
-0.05,600,40,-309578.736496709,-958531.665980363,-1268110.40247707
-0.04,600,40,-187256.414081209,-774610.010645838,-961866.424727047
-0.03,600,40,-61410.7513251582,-587431.086009378,-648841.837334535
-0.02,600,40,68084.0608601948,-396823.327672259,-328739.266812064
-0.01,600,40,201334.741570275,-202601.512200407,-1266.77063013237
0.01,600,40,479693.607776615,197447.537531051,677141.145307667
0.02,600,40,625071.123560186,403687.431360042,1028758.55492023
0.03,600,40,774773.759110704,614362.862224426,1389136.62133513
0.04,600,40,928953.774950161,829706.730159058,1758660.50510922
0.05,600,40,1087768.88035056,1049963.72195523,2137732.60230579
0.06,600,40,1251382.8665264,1275390.9244392,2526773.7909656
0.07,600,40,1419966.03608381,1506258.41377573,2926224.44985954
0.08,600,40,1593694.33374726,1742849.83977843,3336544.17352568
0.09,600,40,1772751.89457344,1985463.13652245,3758215.03109589
0.1,600,40,1957328.88447572,2234411.20971975,4191740.09419547
-0.1,700,40,-872260.425390247,-1834768.65274648,-2707029.07813673
-0.09,700,40,-765886.457257673,-1664821.57737455,-2430708.03463222
-0.08,700,40,-656535.573765967,-1492361.82628353,-2148897.4000495
-0.07,700,40,-544102.711764188,-1317256.1364127,-1861358.84817689
-0.06,700,40,-428494.724409831,-1139360.47604433,-1567855.20045416
-0.05,700,40,-309578.736496709,-958531.665980363,-1268110.40247707
-0.04,700,40,-187256.414081209,-774610.010645838,-961866.424727047
-0.03,700,40,-61410.7513251582,-587431.086009378,-648841.837334535
-0.02,700,40,68084.0608601948,-396823.327672259,-328739.266812064
-0.01,700,40,201334.741570275,-202601.512200407,-1266.77063013237
0.01,700,40,479693.607776615,197447.537531051,677141.145307667
0.02,700,40,625071.123560186,403687.431360042,1028758.55492023
0.03,700,40,774773.759110704,614362.862224426,1389136.62133513
0.04,700,40,928953.774950161,829706.730159058,1758660.50510922
0.05,700,40,1087768.88035056,1049963.72195523,2137732.60230579
0.06,700,40,1251382.8665264,1275390.9244392,2526773.7909656
0.07,700,40,1419966.03608381,1506258.41377573,2926224.44985954
0.08,700,40,1593694.33374726,1742849.83977843,3336544.17352568
0.09,700,40,1772751.89457344,1985463.13652245,3758215.03109589
0.1,700,40,1957328.88447572,2234411.20971975,4191740.09419547
-0.1,800,40,-872260.425390247,-1834768.65274648,-2707029.07813673
-0.09,800,40,-765886.457257673,-1664821.57737455,-2430708.03463222
-0.08,800,40,-656535.573765967,-1492361.82628353,-2148897.4000495
-0.07,800,40,-544102.711764188,-1317256.1364127,-1861358.84817689
-0.06,800,40,-428494.724409831,-1139360.47604433,-1567855.20045416
-0.05,800,40,-309578.736496709,-958531.665980363,-1268110.40247707
-0.04,800,40,-187256.414081209,-774610.010645838,-961866.424727047
-0.03,800,40,-61410.7513251582,-587431.086009378,-648841.837334535
-0.02,800,40,68084.0608601948,-396823.327672259,-328739.266812064
-0.01,800,40,201334.741570275,-202601.512200407,-1266.77063013237
0.01,800,40,479693.607776615,197447.537531051,677141.145307667
0.02,800,40,625071.123560186,403687.431360042,1028758.55492023
0.03,800,40,774773.759110704,614362.862224426,1389136.62133513
0.04,800,40,928953.774950161,829706.730159058,1758660.50510922
0.05,800,40,1087768.88035056,1049963.72195523,2137732.60230579
0.06,800,40,1251382.8665264,1275390.9244392,2526773.7909656
0.07,800,40,1419966.03608381,1506258.41377573,2926224.44985954
0.08,800,40,1593694.33374726,1742849.83977843,3336544.17352568
0.09,800,40,1772751.89457344,1985463.13652245,3758215.03109589
0.1,800,40,1957328.88447572,2234411.20971975,4191740.09419547
-0.1,400,50,-327321.670335391,-944695.804394365,-1272017.47472976
-0.09,400,50,-268758.152238688,-855543.390960568,-1124301.54319926
-0.08,400,50,-209215.932621492,-765510.476880685,-974726.409502177
-0.07,400,50,-148676.053440215,-674570.643996834,-823246.69743705
-0.06,400,50,-87128.9149089451,-582694.450401531,-669823.365310476
-0.05,400,50,-24530.3711018091,-489859.322269255,-514389.693371064
-0.04,400,50,39125.5155505347,-396032.967494823,-356907.451944288
-0.03,400,50,103860.077978745,-301185.636306995,-197325.558328251
-0.02,400,50,169696.282543401,-205286.988616821,-35590.7060734199
-0.01,400,50,236640.883599129,-108302.982367028,128337.901232101
0.01,400,50,374001.16936525,89043.5232411329,463044.692606383
0.02,400,50,444455.460715846,189475.580142534,633931.04085838
0.03,400,50,516124.14975185,291127.492504285,807251.642256135
0.04,400,50,589032.11850549,394036.151219034,983068.269724524
0.05,400,50,663204.123639428,498239.58581109,1161443.70945052
0.06,400,50,738666.042546359,603777.052994388,1342443.09554075
0.07,400,50,815444.38244131,710689.056010046,1526133.43845136
0.08,400,50,893565.880668583,819017.370588602,1712583.25125719
0.09,400,50,973058.020825008,928805.094791199,1901863.11561621
0.1,400,50,1053949.23739701,1040096.75198688,2094045.9893839
-0.1,500,50,-55928.9990734152,-1181563.20630302,-1237492.20537644
-0.09,500,50,16126.1351304972,-1071824.37506908,-1055698.23993859
-0.08,500,50,89235.8843697499,-961129.98466476,-871894.100295009
-0.07,500,50,163425.547233592,-849454.429347686,-686028.882114094
-0.06,500,50,238706.257291824,-736767.079731707,-498060.822439883
-0.05,500,50,315122.57163553,-623043.627539069,-307921.055903539
-0.04,500,50,392672.814494563,-508247.904256164,-115575.0897616
-0.03,500,50,471393.561645454,-392353.436715641,79040.1249298122
-0.02,500,50,551303.442076134,-275326.717335439,275976.724740695
-0.01,500,50,632409.574023466,-157132.03164858,475277.542374885
0.01,500,50,798360.585358012,82889.6015197591,881250.186877771
0.02,500,50,883246.164974677,204789.166891228,1088035.3318659
0.03,500,50,969438.185175566,327997.31788805,1297435.50306362
0.04,500,50,1056952.27765422,452554.996894556,1509507.27454877
0.05,500,50,1145834.45360266,578497.104687667,1724331.55829033
0.06,500,50,1236101.910499,705866.953560123,1941968.86405912
0.07,500,50,1327782.30621542,834706.785930702,2162489.09214612
0.08,500,50,1420904.40774072,965059.898593055,2385964.30633378
0.09,500,50,1515495.23548637,1096971.71564334,2612466.95112971
0.1,500,50,1611585.2328527,1230488.38184258,2842073.61469528
-0.1,600,50,-233826.527392716,-2353929.66401238,-2587756.1914051
-0.09,600,50,-97782.860157377,-2139345.75440204,-2237128.61455941
-0.08,600,50,41348.6922869943,-1922141.64232708,-1880792.95004009
-0.07,600,50,183678.700412997,-1702185.31542716,-1518506.61501417
-0.06,600,50,329301.201585162,-1479331.8397288,-1150030.63814364
-0.05,600,50,478348.764324818,-1253436.60363106,-775087.839306237
-0.04,600,50,630914.404934797,-1024336.67073179,-393422.265796997
-0.03,600,50,787122.194139996,-791869.713028794,-4747.5188887971
-0.02,600,50,947102.086151316,-555863.41955733,391238.666593986
-0.01,600,50,1110956.87924278,-316130.31590536,794826.563337418
0.01,600,50,1450896.22556407,175281.502911264,1626177.72847533
0.02,600,50,1627246.26041563,427376.003882897,2054622.26429853
0.03,600,50,1808043.92387167,684022.894350869,2492066.81822254
0.04,600,50,1993431.69420143,945458.717530804,2938890.41173224
0.05,600,50,2183591.27477029,1211924.00437944,3395515.27914974
0.06,600,50,2378675.52204789,1483679.71638081,3862355.23842871
0.07,600,50,2578852.54305415,1760997.46086485,4339850.003919
0.08,600,50,2784306.00497083,2044160.75161083,4828466.75658166
0.09,600,50,2995215.98957686,2333470.08995351,5328686.07953037
0.1,600,50,3211774.46320492,2629239.13506612,5841013.59827104
-0.1,700,50,-15081.4149756025,-2482844.61549174,-2497926.03046734
-0.09,700,50,129394.937645008,-2256495.62955947,-2127100.69191446
-0.08,700,50,276989.514376143,-2027496.54208002,-1750507.02770388
-0.07,700,50,427814.591030051,-1795715.27079998,-1367900.67976993
-0.06,700,50,581965.384045073,-1561006.98467867,-979041.600633601
-0.05,700,50,739573.692750889,-1323226.63024266,-583652.937491768
-0.04,700,50,900730.541459904,-1082210.72816071,-181480.186700807
-0.03,700,50,1065561.40729961,-837796.970994865,227764.43630475
-0.02,700,50,1234196.38775217,-589812.845336825,644383.542415345
-0.01,700,50,1406738.42506248,-338070.67301329,1068667.75204919
0.01,700,50,1764149.30655373,177453.814275805,1941603.12082953
0.02,700,50,1949283.92382376,441652.329220696,2390936.25304446
0.03,700,50,2138899.03024206,710435.298048652,2849334.32829071
0.04,700,50,2333137.01924245,984039.475493845,3317176.4947363
0.05,700,50,2532178.43493248,1262705.87090951,3794884.30584199
0.06,700,50,2736179.01657274,1546695.14196902,4282874.15854176
0.07,700,50,2945305.78125953,1836279.35994193,4781585.14120146
0.08,700,50,3159740.13820974,2131742.474517,5291482.61272674
0.09,700,50,3379666.87958019,2433384.76548349,5813051.64506368
0.1,700,50,3605275.89748815,2741520.32959816,6346796.2270863
-0.1,800,50,273744.502570531,-3010569.89594409,-2736825.39337356
-0.09,800,50,453262.76101585,-2734615.98425148,-2281353.22323562
-0.08,800,50,636126.700236259,-2455801.30061128,-1819674.60037502
-0.07,800,50,822446.760855704,-2173990.66871538,-1351543.90785968
-0.06,800,50,1012319.99686977,-1889037.07928827,-876717.082418495
-0.05,800,50,1205883.53947959,-1600793.91000921,-394910.370529615
-0.04,800,50,1403220.96043527,-1309093.650925,94127.309510278
-0.03,800,50,1604464.6152512,-1013772.38110199,590692.234149214
-0.02,800,50,1809741.92870908,-714654.426792396,1095087.50191669
-0.01,800,50,2019162.68414159,-411551.122190182,1607611.5619514
0.01,800,50,2451045.74202625,207388.906193568,2658434.64821982
0.02,800,50,2673776.27866876,523646.836037614,3197423.11470638
0.03,800,50,2901230.49640278,844726.759821734,3745957.25622452
0.04,800,50,3133550.18814098,1170868.42836655,4304418.61650753
0.05,800,50,3370918.8042252,1502315.19861396,4873234.00283916
0.06,800,50,3613493.6130827,1839330.32360066,5452823.93668337
0.07,800,50,3861443.92334631,2182188.47605416,6043632.39940048
0.08,800,50,4114952.70471076,2531176.25378615,6646128.95849692
0.09,800,50,4374207.43744081,2886596.58251544,7260804.01995624
0.1,800,50,4639398.16310718,3248766.30033868,7888164.46344586
-0.1,400,60,-431717.491075439,-1276648.6417389,-1708366.13281434
-0.09,400,60,-352332.756246236,-1155863.95644493,-1508196.71269116
-0.08,400,60,-271684.299353935,-1033941.14199788,-1305625.44135182
-0.07,400,60,-189749.348075441,-910846.846508521,-1100596.19458396
-0.06,400,60,-106512.44693709,-786544.598789592,-893057.045726682
-0.05,400,60,-21924.827351595,-661004.512235684,-682929.339587278
-0.04,400,60,64025.027807591,-534186.831521277,-470161.803713686
-0.03,400,60,151363.886612752,-406054.096865417,-254690.210252665
-0.02,400,60,240120.149877354,-276568.03466558,-36447.8847882258
-0.01,400,60,330306.175956748,-145686.437733922,184619.738222827
0.01,400,60,515137.336557906,120419.62763107,635556.964188976
0.02,400,60,609832.712676757,255731.214610954,865563.927287711
0.03,400,60,706087.656024258,392607.958043682,1098695.61406794
0.04,400,60,803933.426517082,531096.187456716,1335029.6139738
0.05,400,60,903401.208263288,671243.650157003,1574644.85842029
0.06,400,60,1004523.44944642,813099.608796165,1817623.05824259
0.07,400,60,1107333.19425617,956714.875871123,2064048.07012729
0.08,400,60,1211864.21367978,1102141.82302705,2314006.03670684
0.09,400,60,1318151.19726607,1249434.48405146,2567585.68131753
0.1,400,60,1426229.59292848,1398648.6321701,2824878.22509858
-0.1,500,60,-120648.743645674,-1664266.34775923,-1784915.0914049
-0.09,500,60,-19282.6232575924,-1509233.32730773,-1528515.95056532
-0.08,500,60,83535.969932985,-1352907.60353597,-1269371.63360299
-0.07,500,60,187812.630012461,-1195244.20633529,-1007431.57632283
-0.06,500,60,293588.122652239,-1036207.81694599,-742619.694293752
-0.05,500,60,400898.582597387,-875757.579255767,-474858.996658379
-0.04,500,60,509759.406086537,-713847.495341382,-204088.089254844
-0.03,500,60,620216.097948649,-550438.457227422,69777.6407212268
-0.02,500,60,732293.498285547,-385483.045657686,346810.452627862
-0.01,500,60,846013.556782256,-218933.474377066,627080.08240519
0.01,500,60,1078563.50541505,119135.80207454,1197699.30748959
0.02,500,60,1197454.00441912,290758.044741582,1488212.04916071
0.03,500,60,1318135.09675652,464175.681320423,1782310.77807694
0.04,500,60,1440633.33596638,639446.092526984,2080079.42849336
